release,made_date,stream,horizon,target_date,fit,crps,log_crps,dispersion,overprediction,underprediction,coverage_50,coverage_90,bias,n_samples,log_rel_to_baseline
results-v1.13.2,2026-08-04,onset reports,7,2026-08-11,frozen,151.09069999999997,0.8819021016638364,43.5307,107.56000000000002,0.0,false,true,0.8,200,0.8477
results-v1.13.2,2026-08-04,onset reports,14,2026-08-18,baseline,111.44318139623061,0.2035672243713158,110.31093788899173,1.1322435072388966,0.0,true,true,0.040000000000000036,200,1.0
results-v1.13.2,2026-08-04,onset reports,14,2026-08-18,frozen,76.295975,0.1150116524042123,60.965975,15.33,0.0,true,true,0.30000000000000004,200,0.565
results-v1.13.2,2026-08-04,onset reports,21,2026-08-25,baseline,187.46105,0.15878899028388596,7.631050000000001,0.0,179.83,false,false,-1.0,200,1.0
results-v1.13.2,2026-08-04,onset reports,21,2026-08-25,frozen,135.903825,0.1222732021431096,99.19382500000005,0.0,36.71,true,true,-0.3400000000000001,200,0.77
results-v1.13.2,2026-08-04,recovered,7,2026-08-11,baseline,20.328427481804738,0.12557709239263326,7.608628345027856,12.719799136776881,0.0,false,true,0.63,200,1.0
results-v1.13.2,2026-08-04,recovered,7,2026-08-11,frozen,45.36975000000001,0.41156661078612533,41.699750000000016,0.0,3.67,true,true,-0.15500000000000003,200,3.2774
results-v1.13.2,2026-08-04,recovered,14,2026-08-18,baseline,46.27739028318268,0.15196893492343935,9.931440564555738,0.0,36.34594971862691,false,false,-0.9199999999999999,200,1.0
results-v1.13.2,2026-08-04,recovered,14,2026-08-18,frozen,107.98255,0.46405999325447356,91.43255000000003,0.0,16.549999999999997,true,true,-0.26,200,3.0537
results-v1.13.2,2026-08-04,recovered,21,2026-08-25,baseline,72.79900648074158,0.16358991552997162,10.57469192732947,0.0,62.22431455341221,false,false,-0.9299999999999999,200,1.0
results-v1.13.2,2026-08-04,recovered,21,2026-08-25,frozen,203.441375,0.45607947049698994,197.05137499999995,0.0,6.39,true,true,-0.1499999999999999,200,2.7879
results-v1.15.0,2026-05-20,confirmed cases,7,2026-05-27,frozen,83.06677499999999,0.7685585419576699,20.976774999999996,62.09000000000003,0.0,false,false,0.96,200,
results-v1.15.0,2026-05-20,confirmed cases,14,2026-06-03,frozen,114.828375,0.2573031705552231,67.91837500000001,46.90999999999999,0.0,false,true,0.63,200,
results-v1.15.0,2026-05-20,confirmed cases,21,2026-06-10,frozen,259.138725,0.2735369728057386,178.268725,80.87,0.0,false,true,0.5,200,
results-v1.15.0,2026-05-20,confirmed cases,28,2026-06-17,frozen,755.715725,0.504243010314931,396.61572499999994,359.09999999999997,0.0,false,true,0.72,200,
results-v1.15.0,2026-05-20,confirmed deaths,7,2026-05-27,frozen,13.683500000000002,0.6286855680589531,5.453500000000002,8.230000000000002,0.0,false,true,0.8,200,
results-v1.15.0,2026-05-20,confirmed deaths,14,2026-06-03,frozen,20.129575000000003,0.22706903346363594,16.339575000000004,3.790000000000001,0.0,true,true,0.4,200,
results-v1.15.0,2026-05-20,confirmed deaths,21,2026-06-10,frozen,47.86494999999999,0.24612234763684,40.514950000000006,7.3500000000000005,0.0,true,true,0.28,200,
results-v1.15.0,2026-05-20,confirmed deaths,28,2026-06-17,frozen,102.05019999999996,0.27007616066587004,85.90020000000004,16.15,0.0,true,true,0.36,200,
results-v1.15.0,2026-05-23,confirmed cases,7,2026-05-30,baseline,82.19905,0.6040353402326957,2.2490500000000004,0.0,79.95000000000003,false,false,-1.0,200,1.0
results-v1.15.0,2026-05-23,confirmed cases,7,2026-05-30,frozen,19.567399999999992,0.1096875219012639,18.867400000000004,0.0,0.7000000000000001,true,true,-0.09000000000000008,200,0.1816
results-v1.15.0,2026-05-23,confirmed cases,14,2026-06-06,frozen,50.91284999999999,0.10809114729743766,45.41285000000003,5.5,0.0,true,true,0.22999999999999998,200,
results-v1.15.0,2026-05-23,confirmed cases,21,2026-06-13,frozen,190.68199999999996,0.21263019152155077,113.78199999999997,76.89999999999999,0.0,false,true,0.53,200,
results-v1.15.0,2026-05-23,confirmed cases,28,2026-06-20,frozen,577.1037249999999,0.4148562922602064,249.16372499999997,327.94000000000005,0.0,false,true,0.75,200,
results-v1.15.0,2026-05-23,confirmed deaths,7,2026-05-30,baseline,24.745925,1.417978417004094,0.5659250000000002,0.0,24.180000000000035,false,false,-1.0,200,1.0
results-v1.15.0,2026-05-23,confirmed deaths,7,2026-05-30,frozen,4.649850000000001,0.1548161447929351,3.9198500000000003,0.0,0.7300000000000003,true,true,-0.26,200,0.1092
results-v1.15.0,2026-05-23,confirmed deaths,14,2026-06-06,frozen,12.300199999999997,0.14859156962169928,11.5302,0.0,0.7699999999999999,true,true,-0.1299999999999999,200,
results-v1.15.0,2026-05-23,confirmed deaths,21,2026-06-13,frozen,32.511750000000006,0.1854282944492921,31.251750000000012,0.0,1.26,true,true,-0.1499999999999999,200,
results-v1.15.0,2026-05-23,confirmed deaths,28,2026-06-20,frozen,71.57309999999998,0.21442445265656412,65.11310000000005,6.460000000000001,0.0,true,true,0.20999999999999996,200,
results-v1.15.0,2026-05-27,confirmed cases,7,2026-06-03,baseline,180.20642500000002,1.2525891203975517,6.006425000000001,0.0,174.1999999999999,false,false,-1.0,200,1.0
results-v1.15.0,2026-05-27,confirmed cases,7,2026-06-03,frozen,148.07385,0.9568610943182589,10.81385,0.0,137.26000000000002,false,false,-0.97,200,0.7639
results-v1.15.0,2026-05-27,confirmed cases,14,2026-06-10,frozen,323.9445,0.9776004032627719,18.6345,0.0,305.31000000000023,false,false,-0.99,200,
results-v1.15.0,2026-05-27,confirmed cases,21,2026-06-17,frozen,369.80842500000006,0.7627244647842667,39.25842500000001,0.0,330.54999999999995,false,false,-0.8999999999999999,200,
results-v1.15.0,2026-05-27,confirmed cases,28,2026-06-24,frozen,447.194125,0.6728230841834867,57.50412499999999,0.0,389.69000000000005,false,true,-0.8500000000000001,200,
results-v1.15.0,2026-05-27,confirmed deaths,7,2026-06-03,baseline,31.548475,1.1264415585148368,1.418475,0.0,30.130000000000003,false,false,-1.0,200,1.0
results-v1.15.0,2026-05-27,confirmed deaths,7,2026-06-03,frozen,21.310000000000002,0.6895533801372067,2.5600000000000005,0.0,18.749999999999996,false,true,-0.8600000000000001,200,0.6122
results-v1.15.0,2026-05-27,confirmed deaths,14,2026-06-10,frozen,59.6003,0.7842067494610099,5.900300000000002,0.0,53.70000000000002,false,false,-0.9550000000000001,200,
results-v1.15.0,2026-05-27,confirmed deaths,21,2026-06-17,frozen,114.34694999999999,0.8785336200341975,9.41695,0.0,104.93000000000002,false,false,-0.9299999999999999,200,
results-v1.15.0,2026-05-27,confirmed deaths,28,2026-06-24,frozen,135.80687500000002,0.7563228829993776,15.156875000000001,0.0,120.64999999999995,false,true,-0.8400000000000001,200,
results-v1.15.0,2026-06-08,confirmed cases,7,2026-06-15,baseline,14.627575,0.05967833720662974,13.657575000000007,0.9699999999999998,0.0,true,true,0.17500000000000004,200,1.0
results-v1.15.0,2026-06-08,confirmed cases,7,2026-06-15,frozen,88.83425,0.2791341279281269,37.88424999999999,50.95000000000001,0.0,false,true,0.69,200,4.6773
results-v1.15.0,2026-06-08,confirmed cases,14,2026-06-22,baseline,28.07915,0.05869284025531332,27.149149999999995,0.0,0.93,true,true,-0.1299999999999999,200,1.0
results-v1.15.0,2026-06-08,confirmed cases,14,2026-06-22,frozen,335.63494999999995,0.45846679119930683,114.19494999999999,221.43999999999997,0.0,false,true,0.87,200,7.8113
results-v1.15.0,2026-06-08,confirmed cases,21,2026-06-29,baseline,112.12827500000002,0.17724056807298555,32.538275000000006,0.0,79.59000000000002,false,true,-0.78,200,1.0
results-v1.15.0,2026-06-08,confirmed cases,21,2026-06-29,frozen,928.1731500000001,0.738823720186363,247.12314999999984,681.05,0.0,false,false,0.98,200,4.1685
results-v1.15.0,2026-06-08,confirmed cases,28,2026-07-06,frozen,1759.516125,0.8414608748364965,500.30612500000007,1259.2100000000003,0.0,false,false,0.96,200,
results-v1.15.0,2026-06-08,confirmed deaths,7,2026-06-15,baseline,15.041525,0.23590860711357792,5.881525000000001,0.0,9.160000000000002,false,true,-0.7050000000000001,200,1.0
results-v1.15.0,2026-06-08,confirmed deaths,7,2026-06-15,frozen,11.496700000000004,0.1351871120212017,11.176700000000002,0.32,0.0,true,true,0.10499999999999998,200,0.573
results-v1.15.0,2026-06-08,confirmed deaths,14,2026-06-22,baseline,39.34332499999999,0.3153891988863176,10.613325000000005,0.0,28.729999999999997,false,true,-0.835,200,1.0
results-v1.15.0,2026-06-08,confirmed deaths,14,2026-06-22,frozen,41.04950000000001,0.18944565553616444,31.6095,9.439999999999998,0.0,true,true,0.45999999999999996,200,0.6007
results-v1.15.0,2026-06-08,confirmed deaths,21,2026-06-29,baseline,149.17555,0.7750693509815588,9.48555,0.0,139.6899999999999,false,false,-1.0,200,1.0
results-v1.15.0,2026-06-08,confirmed deaths,21,2026-06-29,frozen,106.18824999999998,0.2721313900056772,55.22825,50.96,0.0,false,true,0.56,200,0.3511
results-v1.15.0,2026-06-08,confirmed deaths,28,2026-07-06,frozen,223.15839999999997,0.31553771586814844,129.75839999999997,93.4,0.0,false,true,0.64,200,
results-v1.15.0,2026-06-08,isolation beds,7,2026-06-15,baseline,49.796549999999996,0.14954053117020324,13.656550000000003,0.0,36.14,false,true,-0.8500000000000001,200,1.0
results-v1.15.0,2026-06-08,isolation beds,7,2026-06-15,frozen,30.221775000000008,0.07543372517056685,26.911775,3.3099999999999996,0.0,true,true,0.20499999999999996,200,0.5044
results-v1.15.0,2026-06-08,isolation beds,14,2026-06-22,baseline,57.494075,0.17663719861888247,21.03407500000001,0.0,36.46000000000001,false,true,-0.7350000000000001,200,1.0
results-v1.15.0,2026-06-08,isolation beds,14,2026-06-22,frozen,40.533625,0.09310053182128702,35.31362499999999,5.22,0.0,true,true,0.24,200,0.5271
results-v1.15.0,2026-06-08,isolation beds,21,2026-06-29,baseline,256.1587,0.5850683005520193,27.928700000000013,0.0,228.23,false,false,-1.0,200,1.0
results-v1.15.0,2026-06-08,isolation beds,21,2026-06-29,frozen,90.479175,0.17835101906533204,40.549175000000005,0.0,49.929999999999986,false,true,-0.5800000000000001,200,0.3048
results-v1.15.0,2026-06-08,isolation beds,28,2026-07-06,baseline,313.74447499999997,0.6633324980947113,30.244474999999994,0.0,283.5000000000001,false,false,-1.0,200,1.0
results-v1.15.0,2026-06-08,isolation beds,28,2026-07-06,frozen,132.61755,0.24279037911762497,41.63755,0.0,90.98000000000002,false,true,-0.6799999999999999,200,0.366
results-v1.15.0,2026-06-08,recovered,7,2026-06-15,frozen,64.39855000000001,1.0697295452887878,15.128550000000002,49.27,0.0,false,false,0.92,200,
results-v1.15.0,2026-06-08,recovered,14,2026-06-22,frozen,154.96872499999998,0.8834425506746317,36.22872499999999,118.74,0.0,false,false,0.94,200,
results-v1.15.0,2026-06-08,recovered,21,2026-06-29,frozen,307.989375,0.9234397078113508,79.63937499999997,228.34999999999997,0.0,false,false,0.92,200,
results-v1.15.0,2026-06-08,recovered,28,2026-07-06,frozen,599.2854000000001,1.0462564134793748,191.92539999999994,407.36,0.0,false,false,0.96,200,
results-v1.15.0,2026-08-18,confirmed cases,7,2026-08-25,baseline,94.18904829772353,0.164108364169463,22.32796102851039,71.86108726921316,0.0,false,true,0.86,200,1.0
results-v1.15.0,2026-08-18,confirmed cases,7,2026-08-25,frozen,178.397575,0.28465755011334104,47.43757499999998,130.95999999999998,0.0,false,false,0.94,200,1.7346
results-v1.15.0,2026-08-18,confirmed deaths,7,2026-08-25,baseline,58.62108081513959,0.19137513439460463,10.184181238429517,48.43689957671008,0.0,false,false,0.9299999999999999,200,1.0
results-v1.15.0,2026-08-18,confirmed deaths,7,2026-08-25,frozen,37.681575,0.12395534743888752,14.801575,22.880000000000006,0.0,false,true,0.72,200,0.6477
results-v1.15.0,2026-08-18,isolation beds,7,2026-08-25,baseline,29.064950612651316,0.03947971351088285,17.08479541619786,0.0,11.98015519645345,true,true,-0.47,200,1.0
results-v1.15.0,2026-08-18,isolation beds,7,2026-08-25,frozen,80.14689999999999,0.09395105954094886,36.0869,44.059999999999995,0.0,false,true,0.6699999999999999,200,2.3797
results-v1.15.0,2026-08-18,onset reports,7,2026-08-25,baseline,111.15068962028087,0.2642352904356672,82.03199734046585,0.0,29.11869227981522,true,true,-0.3400000000000001,200,1.0
results-v1.15.0,2026-08-18,onset reports,7,2026-08-25,frozen,180.32317500000002,0.42253460768934703,68.963175,0.0,111.36000000000003,false,true,-0.69,200,1.5991
results-v1.15.0,2026-08-18,recovered,7,2026-08-25,baseline,29.99496472704859,0.16842281270824974,8.4088702148055,21.586094512243065,0.0,false,true,0.795,200,1.0
results-v1.15.0,2026-08-18,recovered,7,2026-08-25,frozen,209.963975,0.7901264049830702,34.123974999999994,175.83999999999997,0.0,false,false,0.9,200,4.6913
results-v1.16.0,2026-05-20,confirmed cases,7,2026-05-27,frozen,81.81330000000001,0.7444630309298925,23.093300000000003,58.71999999999999,0.0,false,false,0.9,200,
results-v1.16.0,2026-05-20,confirmed cases,14,2026-06-03,frozen,105.73417499999996,0.24350251379582805,57.03417500000002,48.699999999999996,0.0,false,true,0.61,200,
results-v1.16.0,2026-05-20,confirmed cases,21,2026-06-10,frozen,270.92075,0.30232435511925343,147.62075000000007,123.29999999999998,0.0,false,true,0.64,200,
results-v1.16.0,2026-05-20,confirmed cases,28,2026-06-17,frozen,733.9225999999999,0.5294037583553972,303.5426,430.3800000000001,0.0,false,true,0.84,200,
results-v1.16.0,2026-05-20,confirmed deaths,7,2026-05-27,frozen,13.434325000000001,0.6033102657734328,6.354324999999999,7.079999999999999,0.0,false,true,0.74,200,
results-v1.16.0,2026-05-20,confirmed deaths,14,2026-06-03,frozen,24.106049999999996,0.2806377468304058,16.526049999999987,7.579999999999998,0.0,true,true,0.36,200,
results-v1.16.0,2026-05-20,confirmed deaths,21,2026-06-10,frozen,54.629549999999995,0.2782102500988778,40.989550000000015,13.639999999999995,0.0,true,true,0.39,200,
results-v1.16.0,2026-05-20,confirmed deaths,28,2026-06-17,frozen,101.86567500000001,0.29391914224632415,73.105675,28.76,0.0,true,true,0.44999999999999996,200,
results-v1.16.0,2026-05-23,confirmed cases,7,2026-05-30,baseline,80.516875,0.5878187602844708,2.3968750000000005,0.0,78.11999999999998,false,false,-1.0,200,1.0
results-v1.16.0,2026-05-23,confirmed cases,7,2026-05-30,frozen,16.957249999999995,0.09780898454239423,16.047250000000005,0.0,0.91,true,true,-0.1399999999999999,200,0.1664
results-v1.16.0,2026-05-23,confirmed cases,14,2026-06-06,frozen,51.1019,0.10592317577104543,42.42189999999998,8.68,0.0,true,true,0.29500000000000004,200,
results-v1.16.0,2026-05-23,confirmed cases,21,2026-06-13,frozen,193.95369999999997,0.2189533112982039,103.68370000000007,90.27,0.0,false,true,0.5900000000000001,200,
results-v1.16.0,2026-05-23,confirmed cases,28,2026-06-20,frozen,604.81535,0.4354653684450734,241.36535000000006,363.45000000000005,0.0,false,true,0.8049999999999999,200,
results-v1.16.0,2026-05-23,confirmed deaths,7,2026-05-30,baseline,24.76515,1.4180061810733864,0.47514999999999996,0.0,24.29000000000005,false,false,-1.0,200,1.0
results-v1.16.0,2026-05-23,confirmed deaths,7,2026-05-30,frozen,4.549624999999999,0.13852466549263098,4.459624999999998,0.0,0.09000000000000001,true,true,-0.1200000000000001,200,0.0977
results-v1.16.0,2026-05-23,confirmed deaths,14,2026-06-06,frozen,11.462500000000002,0.13485564953541573,11.422500000000007,0.0,0.04,true,true,-0.03499999999999992,200,
results-v1.16.0,2026-05-23,confirmed deaths,21,2026-06-13,frozen,26.78857500000001,0.13569091806418287,26.758575,0.0,0.03,true,true,-0.040000000000000036,200,
results-v1.16.0,2026-05-23,confirmed deaths,28,2026-06-20,frozen,54.99655000000001,0.17007648396569575,46.88654999999999,8.11,0.0,true,true,0.30000000000000004,200,
results-v1.16.0,2026-05-27,confirmed cases,7,2026-06-03,baseline,179.6103,1.2486352687878939,6.8803,0.0,172.73,false,false,-1.0,200,1.0
results-v1.16.0,2026-05-27,confirmed cases,7,2026-06-03,frozen,145.151275,0.918525158115145,10.131275,0.0,135.02,false,false,-1.0,200,0.7356
results-v1.16.0,2026-05-27,confirmed cases,14,2026-06-10,frozen,302.5918,0.8878965882194643,22.611800000000006,0.0,279.98,false,false,-0.98,200,
results-v1.16.0,2026-05-27,confirmed cases,21,2026-06-17,frozen,332.951575,0.6538675062331328,42.401574999999994,0.0,290.54999999999995,false,false,-0.8999999999999999,200,
results-v1.16.0,2026-05-27,confirmed cases,28,2026-06-24,frozen,391.51122499999997,0.5620310318390165,67.091225,0.0,324.41999999999985,false,true,-0.8400000000000001,200,
results-v1.16.0,2026-05-27,confirmed deaths,7,2026-06-03,baseline,33.11415,1.2462441525337338,1.4541500000000007,0.0,31.660000000000004,false,false,-1.0,200,1.0
results-v1.16.0,2026-05-27,confirmed deaths,7,2026-06-03,frozen,19.099225000000004,0.6068701081831585,3.0792250000000005,0.0,16.019999999999992,false,true,-0.8300000000000001,200,0.487
results-v1.16.0,2026-05-27,confirmed deaths,14,2026-06-10,frozen,59.549600000000005,0.7851223801464675,5.239600000000001,0.0,54.31000000000002,false,false,-0.94,200,
results-v1.16.0,2026-05-27,confirmed deaths,21,2026-06-17,frozen,111.447175,0.8268605846732195,9.517174999999996,0.0,101.93000000000004,false,false,-0.94,200,
results-v1.16.0,2026-05-27,confirmed deaths,28,2026-06-24,frozen,125.03145,0.6631370994552688,15.891449999999999,0.0,109.14000000000004,false,true,-0.8899999999999999,200,
results-v1.16.0,2026-06-08,confirmed cases,7,2026-06-15,baseline,14.58325,0.05749597595497835,13.573249999999996,1.01,0.0,true,true,0.16000000000000003,200,1.0
results-v1.16.0,2026-06-08,confirmed cases,7,2026-06-15,frozen,99.11765,0.30259468982662013,42.337650000000004,56.77999999999999,0.0,false,true,0.75,200,5.2629
results-v1.16.0,2026-06-08,confirmed cases,14,2026-06-22,baseline,28.692025,0.05967372212810079,28.672025,0.0,0.02,true,true,-0.020000000000000018,200,1.0
results-v1.16.0,2026-06-08,confirmed cases,14,2026-06-22,frozen,379.6047750000001,0.5102125840004275,115.75477500000001,263.84999999999997,0.0,false,false,0.91,200,8.55
results-v1.16.0,2026-06-08,confirmed cases,21,2026-06-29,baseline,109.732275,0.17232035776452445,30.192275,0.0,79.54,false,true,-0.8300000000000001,200,1.0
results-v1.16.0,2026-06-08,confirmed cases,21,2026-06-29,frozen,952.0056000000001,0.737962158827907,293.98560000000003,658.0200000000003,0.0,false,false,0.97,200,4.2825
results-v1.16.0,2026-06-08,confirmed cases,28,2026-07-06,frozen,1876.715725,0.8381851202778969,690.095725,1186.6200000000003,0.0,false,false,0.98,200,
results-v1.16.0,2026-06-08,confirmed deaths,7,2026-06-15,baseline,17.347724999999997,0.2811651114021702,6.337724999999999,0.0,11.009999999999998,false,true,-0.7150000000000001,200,1.0
results-v1.16.0,2026-06-08,confirmed deaths,7,2026-06-15,frozen,11.663800000000002,0.1297749766615951,11.583800000000004,0.08,0.0,true,true,0.05500000000000005,200,0.4616
results-v1.16.0,2026-06-08,confirmed deaths,14,2026-06-22,baseline,38.73755,0.30261465401685284,9.39755,0.0,29.339999999999982,false,true,-0.875,200,1.0
